11-07-2024T04:24:33,0.0
11-07-2024T04:24:35,0.0
11-07-2024T04:24:37,0.0
11-07-2024T04:24:39,0.0
11-07-2024T04:24:41,8.333333333333329
11-07-2024T04:24:43,0
11-07-2024T04:24:45,0.0
11-07-2024T04:24:47,0.0
11-07-2024T04:24:49,0
11-07-2024T04:29:40,0.0
11-07-2024T04:29:42,0.0
11-07-2024T04:29:44,0.0
11-07-2024T04:29:46,0.0
11-07-2024T04:29:48,100.0
11-07-2024T04:35:30,0.0
11-07-2024T04:35:32,0.0
11-07-2024T04:35:34,0.0
11-07-2024T04:35:36,0.0
11-07-2024T04:35:38,0.0
11-07-2024T04:35:40,0.0
11-07-2024T04:35:42,0.0
11-07-2024T04:35:44,0.0
11-07-2024T04:35:46,0.0
11-07-2024T04:35:48,100.0
11-07-2024T04:35:50,0.0
11-07-2024T04:35:52,0.0
11-07-2024T04:35:54,0.0
11-07-2024T04:35:56,0.0
11-07-2024T04:35:59,100.0
11-07-2024T04:36:01,0.0
11-07-2024T04:36:03,0.0
11-07-2024T04:36:05,0.0
11-07-2024T04:36:07,0.0
11-07-2024T04:36:09,100.0
11-07-2024T04:36:11,0.0
11-07-2024T04:36:13,0.0
11-07-2024T04:39:32,0.0
11-07-2024T04:39:34,0.0
11-07-2024T04:39:36,0.0
11-07-2024T04:39:38,0.0
11-07-2024T04:39:40,100.0
11-07-2024T04:41:08,0.0
11-07-2024T04:41:10,0.0
11-07-2024T04:41:12,0.0
11-07-2024T04:41:14,0.0
11-07-2024T04:43:38,0.0
11-07-2024T04:43:40,0.0
11-07-2024T04:43:42,0.0
11-07-2024T04:43:44,0.0
11-07-2024T04:46:56,0.0
11-07-2024T04:46:58,0.0
11-07-2024T04:47:00,0.0
11-07-2024T04:47:02,0.0
11-07-2024T04:47:04,0.0
11-07-2024T04:48:23,0.0
11-07-2024T04:48:25,0.0
11-07-2024T04:48:27,0.0
11-07-2024T04:49:42,0.0
11-07-2024T04:49:44,0.0
11-07-2024T04:49:46,0.0
11-07-2024T04:49:48,0.0
11-07-2024T04:49:50,0
11-07-2024T04:50:54,0.0
11-07-2024T04:50:56,0.0
11-07-2024T04:50:59,0.0
11-07-2024T04:51:01,0.0
11-07-2024T04:51:03,100.0
11-07-2024T04:52:14,0.0
11-07-2024T04:52:16,0.0
11-07-2024T04:52:18,0.0
11-07-2024T04:52:20,0.0
11-07-2024T04:52:23,100.0
11-07-2024T04:54:25,0.0
11-07-2024T04:54:27,0.0
11-07-2024T04:54:29,0.0
11-07-2024T04:54:31,0.0
11-07-2024T04:54:33,100.0
11-07-2024T04:54:35,0.0
11-07-2024T04:54:37,0
11-07-2024T04:54:39,0
11-07-2024T04:54:41,0
11-07-2024T04:54:44,100.0
11-07-2024T04:54:46,0.0
11-07-2024T04:54:48,0
11-07-2024T04:54:50,0
11-07-2024T04:54:52,0.0
11-07-2024T04:54:54,100.0
11-07-2024T04:54:56,0.0
11-07-2024T04:54:58,0
11-07-2024T04:55:00,0
11-07-2024T04:55:02,0
11-07-2024T04:55:04,100.0
11-07-2024T04:59:36,0.0
11-07-2024T04:59:38,0.0
11-07-2024T04:59:40,0.0
11-07-2024T04:59:42,0.0
11-07-2024T04:59:45,100.0
11-07-2024T04:59:47,0.0
11-07-2024T04:59:49,0.0
11-07-2024T04:59:51,0
11-07-2024T04:59:53,0
11-07-2024T04:59:55,100.0
11-07-2024T04:59:57,0.0
11-07-2024T04:59:59,0
11-07-2024T05:00:01,0.0
11-07-2024T05:00:03,0.0
11-07-2024T05:00:05,100.0
11-07-2024T05:00:07,0
11-07-2024T05:00:09,0
11-07-2024T05:00:11,0
11-07-2024T05:00:13,0
11-07-2024T05:00:15,100.0
11-07-2024T05:00:17,0
11-07-2024T05:00:19,0
11-07-2024T05:00:21,0
11-07-2024T05:00:23,0
11-07-2024T05:00:26,100.0
11-07-2024T05:00:28,0
11-07-2024T05:00:30,0
11-07-2024T05:00:32,0
11-07-2024T05:00:34,0
11-07-2024T05:00:36,100.0
11-07-2024T05:04:40,0.0
11-07-2024T05:04:42,0.0
11-07-2024T05:04:44,0.0
11-07-2024T05:04:46,0.0
11-07-2024T05:04:48,0.0
11-07-2024T05:04:50,0.0
11-07-2024T05:04:52,0.0
11-07-2024T05:04:54,0.0
11-07-2024T05:04:56,0.0
11-07-2024T05:04:58,100.0
11-07-2024T05:05:00,0.0
11-07-2024T05:05:02,0.0
11-07-2024T05:05:04,0
11-07-2024T05:05:07,0
11-07-2024T05:05:09,100.0
11-07-2024T05:05:11,0.0
11-07-2024T05:05:13,0.0
11-07-2024T05:05:15,0.0
11-07-2024T05:05:17,0.0
11-07-2024T05:05:50,0.0
11-07-2024T05:05:52,0.0
11-07-2024T05:05:54,0.0
11-07-2024T05:05:56,0.0
11-07-2024T05:05:58,0.0
11-07-2024T05:06:00,0.0
11-07-2024T05:07:50,0.0
11-07-2024T05:07:52,0.0
11-07-2024T05:07:54,0.0
11-07-2024T05:07:56,0.0
11-07-2024T05:07:58,0.0
11-07-2024T05:08:00,0.0
11-07-2024T05:08:02,0.0
11-07-2024T05:08:04,0.0
11-07-2024T05:08:06,0.0
11-07-2024T05:08:08,0.0
11-07-2024T05:08:10,0.0
11-07-2024T05:08:12,0.0
11-07-2024T05:09:52,0.0
11-07-2024T05:09:54,0.0
11-07-2024T05:09:56,0.0
11-07-2024T05:09:58,0.0
11-07-2024T05:10:00,0.0
14-07-2024T14:50:31,0
14-07-2024T14:50:33,0
14-07-2024T14:50:35,0
14-07-2024T14:50:37,0
14-07-2024T14:50:39,100.0
14-07-2024T14:50:41,100.0
14-07-2024T14:50:43,100.0
14-07-2024T14:50:45,100.0
14-07-2024T14:50:47,0
14-07-2024T14:50:50,100.0
14-07-2024T14:50:52,100.0
14-07-2024T14:50:54,100.0
14-07-2024T14:50:56,0
14-07-2024T14:50:58,100.0
14-07-2024T14:51:00,0
14-07-2024T14:51:02,0
14-07-2024T14:51:04,0
14-07-2024T14:51:06,100.0
14-07-2024T14:51:08,0
14-07-2024T14:51:10,0
14-07-2024T14:51:12,0
14-07-2024T14:51:14,100.0
14-07-2024T14:51:16,0
14-07-2024T14:51:18,100.0
14-07-2024T14:51:20,100.0
14-07-2024T14:51:23,0
14-07-2024T14:51:25,0
14-07-2024T14:51:27,100.0
14-07-2024T14:51:29,0
14-07-2024T14:51:31,0
14-07-2024T14:51:33,0
14-07-2024T14:51:35,0
14-07-2024T14:51:37,0
14-07-2024T14:51:39,75.0
14-07-2024T14:51:41,0
14-07-2024T14:51:43,0
14-07-2024T14:51:45,100.0
14-07-2024T14:51:47,100.0
14-07-2024T14:53:42,0
14-07-2024T14:53:44,0
14-07-2024T14:53:46,0
14-07-2024T14:56:17,0
14-07-2024T14:56:19,0
14-07-2024T14:56:21,0
14-07-2024T14:56:23,0
14-07-2024T14:56:25,0
14-07-2024T14:56:27,0
14-07-2024T14:56:30,0
14-07-2024T14:56:32,0
14-07-2024T14:56:34,0
14-07-2024T14:56:36,0
14-07-2024T14:56:38,16.66666666666667
14-07-2024T14:56:40,0
14-07-2024T14:56:42,0
14-07-2024T14:56:44,0
14-07-2024T14:56:46,0
14-07-2024T14:56:48,66.66666666666666
14-07-2024T14:56:50,66.66666666666666
14-07-2024T14:56:52,0
14-07-2024T14:56:54,25.0
14-07-2024T14:56:56,0
14-07-2024T14:56:58,0
14-07-2024T14:57:00,25.0
14-07-2024T14:57:02,0
14-07-2024T14:57:04,0
14-07-2024T14:57:07,0
14-07-2024T14:57:09,8.333333333333329
14-07-2024T14:57:11,16.66666666666667
14-07-2024T14:57:13,75.0
14-07-2024T14:57:15,0
14-07-2024T14:57:17,0
14-07-2024T14:57:19,0
14-07-2024T14:57:21,0
14-07-2024T14:57:25,0
14-07-2024T14:57:27,0
14-07-2024T14:57:29,16.66666666666667
14-07-2024T14:57:31,0
14-07-2024T14:57:33,50.0
14-07-2024T14:57:35,0
14-07-2024T14:57:37,0
14-07-2024T14:57:40,0
14-07-2024T14:57:42,0
14-07-2024T14:57:44,66.66666666666666
14-07-2024T14:57:46,25.0
14-07-2024T14:57:48,0
14-07-2024T14:57:50,0
14-07-2024T14:57:52,0
14-07-2024T14:57:54,0
14-07-2024T14:57:56,66.66666666666666
14-07-2024T15:10:32,0
14-07-2024T15:10:34,0
14-07-2024T15:10:36,0
14-07-2024T15:10:38,0
14-07-2024T15:10:40,0
14-07-2024T15:10:42,0
14-07-2024T15:10:44,0
14-07-2024T15:10:46,0
14-07-2024T15:10:48,0
14-07-2024T15:10:51,0
14-07-2024T15:10:53,0
14-07-2024T15:10:55,0
14-07-2024T15:10:57,0
14-07-2024T15:10:59,0
14-07-2024T15:11:01,0
14-07-2024T15:11:52,0
14-07-2024T15:11:54,0
14-07-2024T15:11:56,0
14-07-2024T15:11:58,0
14-07-2024T15:12:00,0
14-07-2024T15:12:03,0
14-07-2024T15:12:05,0
14-07-2024T15:12:07,0
14-07-2024T15:12:09,0
14-07-2024T15:12:11,0
14-07-2024T15:12:13,0
14-07-2024T15:12:15,0
14-07-2024T15:12:17,0
14-07-2024T15:12:19,0
14-07-2024T15:12:21,0
14-07-2024T15:12:24,0
14-07-2024T15:12:26,0
14-07-2024T15:12:28,0
14-07-2024T15:12:30,0
14-07-2024T15:12:32,0
14-07-2024T15:12:34,0
14-07-2024T15:19:12,0.0
14-07-2024T15:19:14,0.0
14-07-2024T15:19:16,0.0
14-07-2024T15:19:18,0.0
14-07-2024T15:19:20,0.0
14-07-2024T15:19:22,0.0
14-07-2024T15:19:24,0.0
14-07-2024T15:19:26,0.0
14-07-2024T15:19:29,8.333333333333329
14-07-2024T15:19:31,0.0
14-07-2024T15:19:33,0.0
14-07-2024T15:19:49,0.0
14-07-2024T15:19:51,0.0
14-07-2024T15:19:53,0.0
14-07-2024T15:19:56,0.0
14-07-2024T15:19:58,0.0
14-07-2024T15:20:00,0.0
14-07-2024T15:20:02,0.0
14-07-2024T15:20:04,0.0
14-07-2024T15:20:06,0.0
14-07-2024T15:20:08,0.0
14-07-2024T15:20:10,0.0
14-07-2024T15:20:12,0.0
14-07-2024T15:20:14,0.0
14-07-2024T15:20:17,0.0
14-07-2024T15:20:19,0.0
14-07-2024T15:21:58,0.0
14-07-2024T15:22:00,0.0
14-07-2024T15:22:02,0.0
14-07-2024T15:22:04,0.0
14-07-2024T15:22:06,0.0
14-07-2024T15:22:08,0.0
14-07-2024T15:22:11,0.0
14-07-2024T15:22:13,0.0
14-07-2024T15:22:15,0.0
14-07-2024T15:22:17,0.0
14-07-2024T15:22:19,0.0
14-07-2024T15:22:21,0.0
14-07-2024T15:22:23,0.0
14-07-2024T15:22:25,0.0
14-07-2024T15:22:27,8.333333333333329
14-07-2024T15:22:29,0.0
14-07-2024T15:22:31,0.0
14-07-2024T15:22:34,0.0
14-07-2024T15:22:36,0.0
14-07-2024T15:22:38,0.0
14-07-2024T15:22:40,0.0
14-07-2024T15:22:42,0.0
14-07-2024T15:23:14,0.0
14-07-2024T15:23:16,0.0
14-07-2024T15:23:18,0.0
14-07-2024T15:23:20,0.0
14-07-2024T15:23:22,0.0
14-07-2024T15:23:24,0.0
14-07-2024T15:23:26,0.0
14-07-2024T15:23:28,0.0
14-07-2024T15:23:30,0.0
14-07-2024T15:23:33,8.333333333333329
14-07-2024T15:23:35,8.333333333333329
14-07-2024T15:23:37,0.0
14-07-2024T15:23:39,0.0
14-07-2024T15:23:41,0.0
14-07-2024T15:23:43,0.0
14-07-2024T15:23:45,0.0
14-07-2024T16:04:40,0.0
14-07-2024T16:04:42,0.0
14-07-2024T16:04:44,0.0
14-07-2024T16:04:46,0.0
14-07-2024T16:04:48,0.0
14-07-2024T16:04:50,0.0
14-07-2024T16:04:53,0.0
14-07-2024T16:04:55,0.0
14-07-2024T16:04:57,0.0
14-07-2024T16:04:59,0.0
14-07-2024T16:05:01,8.333333333333329
14-07-2024T16:05:03,0.0
14-07-2024T16:05:05,0
14-07-2024T16:05:07,0.0
14-07-2024T16:05:09,0
14-07-2024T16:05:11,0
14-07-2024T16:05:14,0
14-07-2024T16:08:11,0.0
14-07-2024T16:08:13,0.0
14-07-2024T16:08:15,0.0
14-07-2024T16:08:17,0.0
14-07-2024T16:08:19,0.0
14-07-2024T16:08:21,0.0
14-07-2024T16:08:24,0.0
14-07-2024T16:08:26,0.0
14-07-2024T16:08:28,0.0
14-07-2024T16:08:30,0.0
14-07-2024T16:08:32,0.0
14-07-2024T16:08:34,0.0
14-07-2024T16:08:36,0.0
14-07-2024T16:08:38,0.0
14-07-2024T16:08:40,0.0
14-07-2024T16:08:42,0.0
14-07-2024T16:08:44,0.0
14-07-2024T16:08:47,0.0
14-07-2024T16:08:49,0.0
14-07-2024T16:08:51,0.0
14-07-2024T16:08:53,0.0
14-07-2024T16:08:55,0.0
14-07-2024T16:09:51,0.0
14-07-2024T16:09:53,0.0
14-07-2024T16:09:55,0.0
14-07-2024T16:09:57,0.0
14-07-2024T16:09:59,0.0
14-07-2024T16:14:35,0.0
14-07-2024T16:14:37,0.0
14-07-2024T16:14:39,0.0
14-07-2024T16:14:41,0.0
14-07-2024T16:14:43,0.0
14-07-2024T16:14:45,0.0
14-07-2024T16:14:47,0.0
14-07-2024T16:14:49,0.0
14-07-2024T16:14:51,0.0
14-07-2024T16:14:54,0.0
14-07-2024T16:14:56,0.0
14-07-2024T16:14:58,0.0
14-07-2024T16:15:00,0.0
14-07-2024T16:15:02,0.0
14-07-2024T16:15:04,0.0
14-07-2024T16:15:06,0.0
14-07-2024T16:17:03,0.0
14-07-2024T16:17:05,0.0
14-07-2024T16:17:07,0.0
14-07-2024T16:17:09,0.0
14-07-2024T16:17:11,0.0
14-07-2024T16:17:13,0.0
14-07-2024T16:17:16,0.0
14-07-2024T16:17:18,0.0
14-07-2024T16:17:20,0.0
14-07-2024T16:17:22,0.0
14-07-2024T16:18:29,0.0
14-07-2024T16:18:31,0.0
14-07-2024T16:18:33,0.0
14-07-2024T16:18:35,0.0
14-07-2024T16:18:37,0.0
14-07-2024T16:18:40,0.0
14-07-2024T16:20:02,0.0
14-07-2024T16:20:04,0.0
14-07-2024T16:20:06,0.0
14-07-2024T16:20:08,0.0
14-07-2024T16:20:10,0.0
14-07-2024T16:20:12,0.0
14-07-2024T16:20:14,0.0
14-07-2024T16:20:16,0.0
14-07-2024T16:20:19,0.0
14-07-2024T16:20:21,0.0
14-07-2024T16:20:23,0.0
14-07-2024T16:20:25,0.0
14-07-2024T16:20:27,0.0
14-07-2024T16:20:29,0.0
14-07-2024T16:20:31,0.0
14-07-2024T16:20:33,0.0
14-07-2024T16:22:18,0.0
14-07-2024T16:22:20,0.0
14-07-2024T16:22:22,0.0
